ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
0.85,0.15,1.0018260133369536,0.0005389662060119031,0.0005379838403443687,0.0010779324120238061,2.0,0.776667
0.85,0.2,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.776667
0.95,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.776667
0.85,0.15,1.0018260133369536,0.00119595649378355,0.0011937766417144358,0.0023919129875671,2.0,0.776667
0.85,0.2,0.1259155104576573,0.00011524383234412463,0.0009152473108773893,0.00023048766468824927,2.0,0.776667
0.85,0.15,1.0018260133369536,0.0005389662060119031,0.0005379838403443687,0.0010779324120238061,2.0,0.776667
0.85,0.15,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.776667
0.85,0.15,0.1,0.0005878016072274912,0.0058780160722749115,0.0011756032144549823,2.0,0.776667
0.85,0.2,0.1259155104576573,0.00011524383234412463,0.0009152473108773893,0.00023048766468824927,2.0,0.776667
0.95,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.776667
0.85,0.15,1.0018260133369536,0.00119595649378355,0.0011937766417144358,0.0023919129875671,2.0,0.776667
0.85,0.15,0.19963546298206583,0.001530569574453156,0.007666822074546214,0.003061139148906312,2.0,0.776667
0.85,0.15,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.776667
0.85,0.15,0.1,0.0005878016072274912,0.0058780160722749115,0.0011756032144549823,2.0,0.776667
0.95,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.776667
0.85,0.15,1.0018260133369536,0.0005389662060119031,0.0005379838403443687,0.0010779324120238061,2.0,0.776667
0.85,0.2,1.2614543385908228,0.0005203027845777083,0.0004124626382901352,0.0010406055691554166,2.0,0.775
0.85,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.775
0.85,0.15,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.775
0.85,0.15,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.775
0.85,0.2,0.1259155104576573,0.0003335463200361363,0.0026489692876105267,0.0006670926400722726,2.0,0.775
0.85,0.15,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.775
0.85,0.15,0.1,3.1622776601683795e-05,0.00031622776601683794,6.324555320336759e-05,2.0,0.775
0.85,0.15,0.1,3.1622776601683795e-05,0.00031622776601683794,6.324555320336759e-05,2.0,0.775
0.85,0.15,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.775
0.85,0.15,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.775
0.85,0.15,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.775
0.85,0.2,0.1,0.00015570684047537317,0.0015570684047537316,0.00031141368095074633,2.0,0.775
0.85,0.15,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.775
0.95,0.15,0.1259155104576573,8.835539577712368e-05,0.0007017038286703822,0.00017671079155424737,2.0,0.775
0.85,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.775
0.85,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.775
0.85,0.15,0.15854715773812397,0.0015854715773812398,0.01,0.0031709431547624796,2.0,0.775
0.85,0.15,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.775
0.85,0.2,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.775
0.85,0.15,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.775
0.85,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.775
0.85,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.775
0.85,0.15,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.775
0.85,0.2,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.775
0.95,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.775
0.85,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.775
0.85,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.775
0.85,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.775
0.95,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.775
0.85,0.2,0.1,4.1246263829013525e-05,0.0004124626382901352,8.249252765802705e-05,2.0,0.775
0.85,0.15,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.775
0.95,0.15,0.1259155104576573,8.835539577712368e-05,0.0007017038286703822,0.00017671079155424737,2.0,0.775
0.85,0.15,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.775
0.85,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.775
0.85,0.15,0.1,3.1622776601683795e-05,0.00031622776601683794,6.324555320336759e-05,2.0,0.775
0.95,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.775
0.85,0.15,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.775
0.85,0.2,1.2614543385908228,0.0005203027845777083,0.0004124626382901352,0.0010406055691554166,2.0,0.775
0.85,0.2,0.1,0.00015570684047537317,0.0015570684047537316,0.00031141368095074633,2.0,0.775
0.95,0.15,0.1259155104576573,8.835539577712368e-05,0.0007017038286703822,0.00017671079155424737,2.0,0.775
0.85,0.2,0.501827680499307,0.003847423538470412,0.007666822074546214,0.007694847076940824,2.0,0.775
0.85,0.15,0.15854715773812397,0.0015854715773812398,0.01,0.0031709431547624796,2.0,0.775
0.85,0.2,0.501827680499307,0.003847423538470412,0.007666822074546214,0.007694847076940824,2.0,0.775
0.85,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.775
0.95,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.775
0.85,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.775
0.85,0.15,0.2513720122683756,0.00010368156337251442,0.0004124626382901352,0.00020736312674502885,2.0,0.775
0.85,0.15,0.1,3.1622776601683795e-05,0.00031622776601683794,6.324555320336759e-05,2.0,0.775
0.85,0.15,0.15854715773812397,0.0015854715773812398,0.01,0.0031709431547624796,2.0,0.775
0.95,0.2,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.775
0.85,0.15,0.1,3.1622776601683795e-05,0.00031622776601683794,6.324555320336759e-05,2.0,0.775
0.85,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.775
0.85,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.775
0.95,0.2,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.775
0.85,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.775
0.85,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.775
0.85,0.2,0.1259155104576573,0.0003335463200361363,0.0026489692876105267,0.0006670926400722726,2.0,0.775
0.85,0.15,0.15854715773812397,0.0015854715773812398,0.01,0.0031709431547624796,2.0,0.775
0.85,0.15,0.1,3.1622776601683795e-05,0.00031622776601683794,6.324555320336759e-05,2.0,0.775
0.85,0.15,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.775
0.95,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.775
0.85,0.15,0.15854715773812397,0.0015854715773812398,0.01,0.0031709431547624796,2.0,0.775
0.85,0.15,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.775
0.85,0.15,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.775
0.85,0.15,0.15854715773812397,0.0015854715773812398,0.01,0.0031709431547624796,2.0,0.775
0.85,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.775
0.95,0.15,0.1259155104576573,8.835539577712368e-05,0.0007017038286703822,0.00017671079155424737,2.0,0.775
0.85,0.15,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.775
0.85,0.15,0.15854715773812397,0.00024686876997753894,0.0015570684047537316,0.0004937375399550779,2.0,0.775
0.85,0.2,0.1,4.1246263829013525e-05,0.0004124626382901352,8.249252765802705e-05,2.0,0.775
0.95,0.15,0.1259155104576573,8.835539577712368e-05,0.0007017038286703822,0.00017671079155424737,2.0,0.775
0.95,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.775
0.85,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.775
0.95,0.15,0.1259155104576573,8.835539577712368e-05,0.0007017038286703822,0.00017671079155424737,2.0,0.775
0.85,0.15,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.773333
0.85,0.2,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0012591551045765732,0.01,0.0025183102091531464,2.0,0.773333
0.85,0.2,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.773333
0.85,0.2,2.0,0.02,0.01,0.04,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.773333
0.95,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.773333
0.85,0.15,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.773333
0.95,0.15,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0012591551045765732,0.01,0.0025183102091531464,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.773333
0.95,0.2,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.773333
0.95,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.773333
0.85,0.2,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.773333
0.95,0.15,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0012591551045765732,0.01,0.0025183102091531464,2.0,0.773333
0.85,0.2,2.0,0.02,0.01,0.04,2.0,0.773333
0.95,0.2,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.773333
0.95,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.773333
0.95,0.15,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.773333
0.95,0.15,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.773333
0.95,0.15,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.773333
0.95,0.15,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.773333
0.95,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.773333
0.85,0.15,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0012591551045765732,0.01,0.0025183102091531464,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0012591551045765732,0.01,0.0025183102091531464,2.0,0.773333
0.95,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.773333
0.85,0.15,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0012591551045765732,0.01,0.0025183102091531464,2.0,0.773333
0.85,0.2,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.773333
0.85,0.15,0.1259155104576573,0.0007401333942188093,0.0058780160722749115,0.0014802667884376186,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.773333
0.85,0.2,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.773333
0.85,0.2,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.773333
0.85,0.15,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.773333
0.85,0.15,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.773333
0.95,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.773333
0.85,0.15,0.15854715773812397,0.0012155528488032095,0.007666822074546214,0.002431105697606419,2.0,0.771667
0.95,0.15,0.15854715773812397,6.539477897406883e-05,0.00041246263829013515,0.00013078955794813767,2.0,0.771667
0.95,0.15,0.15854715773812397,6.539477897406883e-05,0.00041246263829013515,0.00013078955794813767,2.0,0.771667
0.85,0.15,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.771667
0.85,0.15,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.771667
0.85,0.15,0.19963546298206583,0.0006897619444086304,0.003455107294592218,0.0013795238888172608,2.0,0.771667
0.85,0.15,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.771667
0.85,0.2,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.771667
0.85,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.771667
0.95,0.15,0.15854715773812397,6.539477897406883e-05,0.00041246263829013515,0.00013078955794813767,2.0,0.771667
0.85,0.15,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.771667
0.85,0.2,0.1,0.0003455107294592218,0.003455107294592218,0.0006910214589184436,2.0,0.771667
0.85,0.2,0.1,0.0003455107294592218,0.003455107294592218,0.0006910214589184436,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0009319427413981983,0.0058780160722749115,0.0018638854827963966,2.0,0.771667
0.85,0.15,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.771667
0.85,0.15,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.771667
0.85,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.771667
0.95,0.15,0.15854715773812397,6.539477897406883e-05,0.00041246263829013515,0.00013078955794813767,2.0,0.771667
0.85,0.15,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0012155528488032095,0.007666822074546214,0.002431105697606419,2.0,0.771667
0.85,0.15,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0012155528488032095,0.007666822074546214,0.002431105697606419,2.0,0.771667
0.85,0.15,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.771667
0.85,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.771667
0.85,0.15,0.19963546298206583,0.0006897619444086304,0.003455107294592218,0.0013795238888172608,2.0,0.771667
0.85,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.771667
0.85,0.15,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0009319427413981983,0.0058780160722749115,0.0018638854827963966,2.0,0.771667
0.85,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.771667
0.85,0.15,0.7956335241748049,0.002107608769732386,0.0026489692876105267,0.004215217539464772,2.0,0.771667
0.95,0.15,0.15854715773812397,6.539477897406883e-05,0.00041246263829013515,0.00013078955794813767,2.0,0.771667
0.85,0.2,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.771667
0.85,0.15,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.771667
0.85,0.15,0.19963546298206583,0.0006897619444086304,0.003455107294592218,0.0013795238888172608,2.0,0.771667
0.85,0.15,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.771667
0.85,0.15,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0012155528488032095,0.007666822074546214,0.002431105697606419,2.0,0.771667
0.85,0.15,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.771667
0.85,0.15,0.19963546298206583,0.0006897619444086304,0.003455107294592218,0.0013795238888172608,2.0,0.771667
0.85,0.15,0.19963546298206583,0.0006897619444086304,0.003455107294592218,0.0013795238888172608,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0009319427413981983,0.0058780160722749115,0.0018638854827963966,2.0,0.771667
0.85,0.15,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.771667
0.85,0.15,1.2614543385908228,0.0006786420494941564,0.0005379838403443687,0.0013572840989883128,2.0,0.771667
0.85,0.15,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0009319427413981983,0.0058780160722749115,0.0018638854827963966,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0012155528488032095,0.007666822074546214,0.002431105697606419,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0012155528488032095,0.007666822074546214,0.002431105697606419,2.0,0.771667
0.85,0.2,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0009319427413981983,0.0058780160722749115,0.0018638854827963966,2.0,0.771667
0.85,0.15,0.19963546298206583,0.0006897619444086304,0.003455107294592218,0.0013795238888172608,2.0,0.771667
0.85,0.15,0.15854715773812397,0.0009319427413981983,0.0058780160722749115,0.0018638854827963966,2.0,0.771667
0.85,0.15,0.19963546298206583,0.00014008496871289994,0.0007017038286703821,0.0002801699374257999,2.0,0.771667
0.95,0.15,0.15854715773812397,6.539477897406883e-05,0.00041246263829013515,0.00013078955794813767,2.0,0.771667
0.85,0.2,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.771667
0.85,0.15,2.0,0.0006324555320336759,0.00031622776601683794,0.0012649110640673518,2.0,0.77
0.85,0.15,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.77
0.95,0.15,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.77
0.85,0.15,2.0,0.0006324555320336759,0.00031622776601683794,0.0012649110640673518,2.0,0.77
0.85,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.77
0.85,0.15,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.77
0.85,0.15,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.77
0.85,0.2,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.77
0.85,0.15,1.5883666696268988,0.0014537483230632937,0.0009152473108773893,0.0029074966461265874,2.0,0.77
0.85,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.77
0.85,0.15,1.5883666696268988,0.0014537483230632937,0.0009152473108773893,0.0029074966461265874,2.0,0.77
0.95,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.85,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.77
0.85,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.77
0.85,0.15,2.0,0.0006324555320336759,0.00031622776601683794,0.0012649110640673518,2.0,0.77
0.85,0.2,0.15854715773812397,0.0007145039181964821,0.004506570337745473,0.0014290078363929642,2.0,0.77
0.85,0.15,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.77
0.85,0.15,1.5883666696268988,0.0014537483230632937,0.0009152473108773893,0.0029074966461265874,2.0,0.77
0.85,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.77
0.85,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.77
0.85,0.15,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.77
0.85,0.15,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.77
0.85,0.15,1.5883666696268988,0.0014537483230632937,0.0009152473108773893,0.0029074966461265874,2.0,0.77
0.85,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.77
0.85,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.77
0.95,0.2,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.77
0.85,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.77
0.95,0.15,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.77
0.85,0.15,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.77
0.85,0.2,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.77
0.85,0.15,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.77
0.85,0.15,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.77
0.85,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.77
0.95,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.95,0.2,2.0,0.0031141368095074632,0.0015570684047537316,0.0062282736190149264,2.0,0.77
0.95,0.15,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.77
0.85,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.77
0.85,0.15,2.0,0.0006324555320336759,0.00031622776601683794,0.0012649110640673518,2.0,0.77
0.85,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.77
0.95,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.85,0.15,2.0,0.0006324555320336759,0.00031622776601683794,0.0012649110640673518,2.0,0.77
0.95,0.15,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.77
0.85,0.15,1.5883666696268988,0.0014537483230632937,0.0009152473108773893,0.0029074966461265874,2.0,0.77
0.85,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.77
0.85,0.15,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.77
0.85,0.15,1.5883666696268988,0.0014537483230632937,0.0009152473108773893,0.0029074966461265874,2.0,0.77
0.85,0.15,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.77
0.95,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.85,0.2,0.1259155104576573,0.0005674471044905584,0.004506570337745473,0.0011348942089811167,2.0,0.77
0.85,0.15,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.77
0.95,0.2,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.85,0.15,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.77
0.95,0.15,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.77
0.85,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.77
0.85,0.15,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.77
0.85,0.2,0.15854715773812397,0.0007145039181964821,0.004506570337745473,0.0014290078363929642,2.0,0.77
0.85,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.77
0.85,0.15,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.77
0.95,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.95,0.15,0.1259155104576573,0.0004350515986845545,0.003455107294592218,0.000870103197369109,2.0,0.77
0.85,0.15,2.0,0.0006324555320336759,0.00031622776601683794,0.0012649110640673518,2.0,0.77
0.85,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.77
0.85,0.15,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.77
0.95,0.2,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.85,0.2,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.77
0.85,0.15,0.1259155104576573,0.0009653718151045218,0.007666822074546214,0.0019307436302090435,2.0,0.77
0.95,0.15,2.0,0.00406183524180947,0.002030917620904735,0.00812367048361894,2.0,0.77
0.85,0.15,0.6318788855185237,0.0063187888551852365,0.01,0.012637577710370473,2.0,0.77
0.85,0.15,0.7956335241748049,0.002748999193198482,0.0034551072945922176,0.005497998386396964,2.0,0.77
0.85,0.15,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.77
0.85,0.15,0.19963546298206583,0.00010740065304401782,0.0005379838403443687,0.00021480130608803565,2.0,0.768333
0.85,0.15,0.19963546298206583,0.00010740065304401782,0.0005379838403443687,0.00021480130608803565,2.0,0.768333
0.85,0.15,0.15854715773812397,0.00011125314760964861,0.0007017038286703822,0.00022250629521929722,2.0,0.768333
