id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_28.0__279			0.120942		0.748333		0.736667
0.28_0.34_6.10e+00_7.32e-04_9.0__80			0.123324		0.575000		0.610000
0.28_0.34_6.10e+00_7.32e-04_42.0__417			0.120839		0.651667		0.680000
0.28_0.34_6.10e+00_7.32e-04_57.0__566			0.135272		0.546667		0.563333
0.28_0.34_6.10e+00_7.32e-04_29.0__281			0.111791		0.701667		0.691667
0.28_0.34_6.10e+00_7.32e-04_27.0__265			0.144120		0.641667		0.695000
0.28_0.34_6.10e+00_7.32e-04_54.0__533			0.116637		0.576667		0.570000
0.28_0.34_6.10e+00_7.32e-04_45.0__446			0.133027		0.550000		0.563333
0.28_0.34_6.10e+00_7.32e-04_14.0__134			0.151142		0.571667		0.598333
0.28_0.34_6.10e+00_7.32e-04_53.0__522			0.121155		0.713333		0.710000
0.28_0.34_6.10e+00_7.32e-04_26.0__250			0.124629		0.585000		0.623333
0.28_0.34_6.10e+00_7.32e-04_40.0__399			0.116256		0.706667		0.713333
0.28_0.34_6.10e+00_7.32e-04_14.0__133			0.116708		0.578333		0.576667
0.28_0.34_6.10e+00_7.32e-04_7.0__69			0.109375		0.760000		0.756667
0.28_0.34_6.10e+00_7.32e-04_50.0__496			0.133775		0.546667		0.558333
0.28_0.34_6.10e+00_7.32e-04_53.0__524			0.154924		0.573333		0.588333
0.28_0.34_6.10e+00_7.32e-04_12.0__112			0.121754		0.723333		0.695000
0.28_0.34_6.10e+00_7.32e-04_43.0__424			0.153835		0.573333		0.588333
0.28_0.34_6.10e+00_7.32e-04_29.0__280			0.130575		0.600000		0.633333
0.28_0.34_6.10e+00_7.32e-04_28.0__272			0.121428		0.703333		0.685000
0.28_0.34_6.10e+00_7.32e-04_62.0__617			0.122250		0.653333		0.668333
0.28_0.34_6.10e+00_7.32e-04_36.0__352			0.121645		0.715000		0.678333
0.28_0.34_6.10e+00_7.32e-04_22.0__212			0.121134		0.718333		0.686667
0.28_0.34_6.10e+00_7.32e-04_53.0__528			0.117454		0.715000		0.670000
0.28_0.34_6.10e+00_7.32e-04_74.0__737			0.122558		0.673333		0.698333
0.28_0.34_6.10e+00_7.32e-04_13.0__123			0.114689		0.576667		0.575000
0.28_0.34_6.10e+00_7.32e-04_55.0__547			0.121289		0.645000		0.686667
0.28_0.34_6.10e+00_7.32e-04_48.0__479			0.116634		0.690000		0.708333
0.28_0.34_6.10e+00_7.32e-04_46.0__451			0.117913		0.626667		0.620000
